id,age,income,eligible
1,32,64018.338738384984,0
2,20,20833.72033908292,0
3,39,35784.63676378474,1
4,56,74779.69307697736,1
5,59,81334.84004426934,0
6,61,65077.72074287262,1
7,61,33073.99915169448,0
8,20,73513.17742942329,0
9,57,48069.744449137754,1
10,47,61883.44248304418,1
11,39,20882.821225579883,1
12,47,26270.057196917536,1
13,44,65707.36976482255,1
14,46,73866.00249691168,1
15,28,82480.12486566837,1
16,19,21094.546491738663,1
17,49,64355.904119934596,0
18,64,44661.3594855738,0
19,61,98674.67855756801,1
20,18,32368.40462972781,0
21,29,57947.2080016475,1
22,57,54292.35613886105,0
23,35,44034.924792753765,1
24,47,73153.59425742539,0
25,33,22930.52163921148,1
26,24,96194.42400468122,1
27,40,71532.11278356367,1
28,39,86001.81360215785,1
29,34,53633.26521797326,0
30,40,96540.7853749538,1
31,62,90972.18436695938,0
32,54,23545.631888133656,1
33,64,28829.15928179383,1
34,20,63287.187711175524,1
35,27,21638.701913358993,1
36,47,29245.287392433213,1
37,53,92519.74166117005,0
38,58,50334.10817831257,0
39,28,60576.75276997894,1
40,37,49203.05231018425,0
41,48,29278.242633843,0
42,21,51954.32472566548,0
43,21,56934.12018532305,0
44,60,32894.88282090005,0
45,28,55286.36903198649,0
46,39,98259.98601493113,1
47,31,83892.23284585528,1
48,30,38917.800407663424,0
49,31,66077.39125106618,0
50,62,56038.63888708922,0
51,62,47928.996758337766,1
52,40,44111.871194062274,0
53,65,46514.90091766768,1
54,28,33737.39445017627,0
55,37,75117.93316191295,0
56,51,42242.07523556803,1
57,42,30778.09533471507,0
58,40,91422.4065392702,0
59,35,20669.27082796813,0
60,61,77082.24009092429,0
61,56,21997.952240390096,1
62,40,86886.90584313743,0
63,41,45392.33484882231,0
64,50,96399.95128690427,0
65,40,75175.45723090185,1
66,52,91797.58185352651,0
67,63,47336.96032942142,0
68,50,62890.074934606055,0
69,36,73687.19769802305,0
70,22,31564.830205332317,0
71,26,29237.742661747317,0
72,50,52612.507481391774,0
73,63,65559.01045054107,1
74,48,25645.19597517407,1
75,52,35758.979461148,1
76,49,84679.37306038057,0
77,59,38844.42456364436,0
78,45,48752.863363202574,1
79,38,57523.83207572295,1
80,30,68607.04739491848,1
81,37,71569.8248536841,1
82,52,21207.550755057786,0
83,20,62226.589510936086,0
84,39,66323.73309112986,0
85,31,55041.424742016505,1
86,19,91815.78835619753,1
87,45,33907.82696775032,1
88,23,32206.450635892168,0
89,45,57077.976815964175,1
90,50,23441.113465450468,0
91,22,84530.36423142636,1
92,43,48001.977686571336,1
93,54,31220.317840987074,0
94,63,67618.3404806466,0
95,46,60034.795692634354,1
96,19,37764.66799551695,0
97,35,71437.46932409154,1
98,38,42716.61241753747,0
99,49,95544.33834782454,1
100,59,72984.33233756796,0
